"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.0160876746499809,-0.189962511739009,-0.134454395729964,-0.216353134765961,0.051049166861641,0.0534852630290584,-0.125581769277984,0.0631642185198066,0.0210328561728727,0.380441872639633,-0.0509681387128615,-0.0447510478544465,-0.256296456903004,-0.0504872011183391,0.0174610716417033,-0.212136923494116,-0.0185641503952836,0.0694455442612479,0.199636202014797,0.174754582437707,0.153161624782815,-0.101269403947284,-0.0750436972602329,-0.260017430917587,0.135077705461053,-0.059377707721143,0.230917069850674,0.00193300731396573,-0.134144771765822,0.368957360006066,0.158979554102309,0.07725462600943,-0.194879627311185,0.432240799101372,0.263123239892964,0.130277424190974,0.00793663901129992,0.243559532014008,-0.0303801277451208,-0.156036120460611,0.0161704437967443,-0.147572925374974,0.0758183609205512,-0.121821570984255,0.107665208213582,-0.0286800197718501,-0.0643422352033708,-0.0327234307843582,-0.257636938227118,-0.0116734922594349
0.0680396519473063,-0.11141932476855,-0.111943953988617,-0.140687611952317,-0.0762480842188873,-0.104824370856599,-0.12700306825123,0.0437291417262542,-0.011686230693889,0.287732137452514,0.159363718280868,0.239474847317668,0.109919186278398,-0.127457485655558,0.110995038232597,-0.279492823043501,-0.0764905800097849,0.172389762370558,0.267129760015468,0.0324092300622602,-0.0281450036869334,-0.0685360621488146,-0.0781483234733348,-0.0718097546618431,0.0921557924043877,-0.157390645280438,0.0508156010873598,-0.0358698562151456,0.0589551434648506,0.163010326425671,-0.219582328077136,0.201491339686903,-0.036118228550233,0.185751946482425,0.098591005053241,0.183049642770111,-0.10393175197511,0.149121701411699,0.113657039923985,-0.155053143864738,-0.01943833631287,-0.224749468196092,0.00960723173089898,-0.0650975337452682,-0.0274747285789698,0.0296112190130798,0.0475749414622731,-0.0107536553972692,0.223481340767789,-0.0231750555726714
0.0143364880341372,-0.00908634149194121,0.0157725593133384,-0.203506793901289,-0.140136991008746,-0.207592062993291,-0.0446167324357259,0.156307019670418,-0.264343182372151,0.123759863524889,-0.0224866544503164,0.191462840818023,0.0327308705866615,0.0126213402124611,0.0554045891661828,0.152863211032918,-0.182247039311596,0.0359102967843263,-0.0194999439923273,0.155773851144425,0.0276199979518845,0.275941008568799,0.1190132306906,-0.00382586157837144,0.0412215964304372,-0.189745325112318,0.0643111461222534,0.126983968547979,0.0699579129172817,0.0900328418332874,-0.260422123905337,0.142172961590085,-0.169005302248369,0.025913124803853,0.0611374296863094,0.178887891883914,-0.274152857284554,-0.0576379393079097,0.208519659478913,0.111990097429647,0.217959747467562,0.0499495219003619,0.107429210703886,9.49785668705049e-05,0.00532409407585096,-0.0280509056237778,-0.124548755766416,-0.172852966228289,-0.0329933259650683,0.186397608900861
0.102568503868728,-0.00715875680476333,0.0094908694328929,0.0720249928784969,0.241984558177265,0.248272741650046,0.0797554708539785,-0.266501242954993,-0.0282843339141196,-0.0697170662142774,0.104358555007547,0.231605945309664,-0.076108497317076,0.0154916928569169,-0.152507902907193,-0.00312148489238254,-0.0273801337467413,-0.263341822856297,-0.0306749818910354,0.326676540921464,0.11685602058829,-0.164422862397497,0.0130114569193475,0.122092132252028,-0.206950356656872,0.193074973023767,-0.0683425719486054,-0.0106790531951458,0.163013166872554,0.169600002475328,-0.234960431469856,-0.0242774831944665,0.083155637459364,0.23458270164556,-0.116239901257037,-0.111637390890308,0.0339348222206017,0.0979549783346963,0.0943825468388804,-0.0198070780510551,0.172203218119443,-0.185822868304163,0.0537635483062159,-0.0590324741608095,-0.113825746517155,0.17885664166002,0.268053670356816,-0.089424454865896,0.185533827278238,0.0599958332156644
-0.0742791533649576,0.243566518807434,-0.0508215536913836,0.0501141869327539,0.154250526017598,0.257647338720035,0.165695785890866,0.109963133181792,-0.0982680984246049,-0.251202583508366,0.165807220014795,0.226028740535994,0.0969994339443924,0.218583034174775,-0.0557472645777972,0.081126933275159,-0.24792188202266,0.141879820560588,-0.105644945988255,-0.05331322708976,-0.0823235881902558,0.0302408384168047,0.10330138883652,0.166027769525262,-0.140222765330503,0.027764354983704,-0.104894128121124,-0.143815965717471,0.114222279269326,-0.00153145845903035,-0.216444870536379,-0.0801169652815704,0.181438828174397,-0.167584187030284,0.142458832529626,-0.176801199611681,-0.101436149852869,0.218488483986498,0.0997079197076499,-0.043169779752972,0.343232597826614,-0.0827926176179053,0.0404546033619433,0.117803246087208,-0.113473875580517,-0.124231721115474,0.000723237068696946,-0.0814725693336945,-0.0848600979044756,0.0279931795445634
-0.137751770414447,0.0154037850916263,0.183752969553859,0.144742718461901,-0.0233917077017281,0.0168120480000601,0.0639943509239569,0.201597586158635,-0.0358931981080972,-0.168625437076836,-0.0255210832869964,-0.0454129358733213,-0.0170928199803138,-0.103517872184325,-0.139712509529069,0.0185498495738825,0.433846803005616,-0.0261076549942079,-0.176689796715276,-0.0964707911192231,-0.0834415879229239,0.0171052520135127,0.19201713291178,0.162050844334375,-0.0217640578433953,0.0512728094130313,0.054778901892888,0.0932196504478533,0.0434273774475721,0.0562845382395468,0.0705911384642252,0.213377967994616,0.0288565700017733,-0.252769206449121,-0.198672214490808,-0.120551340371659,0.0619836360047769,-0.441951792321146,0.145756796682198,0.105595658541757,0.0680430987800846,-0.00699892762503822,-0.273392779091794,0.36490902577795,0.197908581988477,-0.268866667748406,0.180489609709737,0.201756244844265,0.0893387679592081,-0.0823576917406738
-0.103503761653827,0.119007309877276,0.132840258037821,0.211583968423782,-0.204543407127382,-0.0294877595923597,-0.09416554936851,0.251110901709464,0.131931268471786,0.0241310823554336,-0.100975071860151,-0.0177755517136978,0.0599239773129925,0.0913481395633144,-0.0592347920934274,-0.0397486105918777,-0.0656185511733344,-0.0321900046866253,-0.0571144820582438,-0.0604459736802805,-0.174716188960652,0.00660964899951866,-0.0688758622601498,0.0116497575109469,-0.000156030089403696,0.105646470294793,0.103444246268904,-0.015595465512535,0.00815872130138465,-0.0337429125610253,0.237013361432421,0.0298572241129483,-0.17160425131085,0.172966996619059,0.115724379763747,0.0492804284910204,-0.0670066050722088,-0.267731568452373,-0.270183643489272,-0.291752909397522,0.300156576845659,0.0529206307720791,-0.0774737426824429,-0.103932192372734,0.0457260085442147,-0.120352350822751,-0.224636313873111,0.156030729641142,-0.0760192223742271,0.0258543458327181
-0.163633682754157,-0.00100704005151487,0.0861057178542027,-0.310262740998002,-0.0840697913026904,-0.0612148618161752,0.0909610889586059,-0.0241787736092249,-0.0436768270552013,-0.121190841380627,0.238584484811353,0.105376990641474,-0.185708398425587,0.045216028536964,-0.0624327665337929,-0.0763921744103267,0.318928064387442,0.313412990958054,0.0758846644501098,-0.147456206376327,0.241908510933571,0.17327716541021,0.0862539116600667,0.17085268091715,-0.0643219949751311,-0.195027026521163,-0.205999775674263,0.00272260346859884,0.0588345930810058,0.241607268441627,-0.112989551838736,-0.0123908858089568,-0.0754918700859703,-0.202030047411168,0.129910305034189,-0.0174483460100657,0.0165849720625583,-0.011628734980121,0.172341689290237,0.155364077406829,-0.0797094834101443,-0.057816982499451,0.202682622304507,-0.0264703753388842,-0.121045351872715,0.0712770200641404,0.0189944925313574,-0.0299522684716642,-0.269849172106633,0.0126733170376819
0.159156062996567,0.0874525080866543,0.0807237429087311,-0.175299233631381,-0.0708729866779476,0.0888360334009269,0.218624771245559,-0.16152345356609,0.117554275013005,0.0519890118309088,0.0585939488317199,-0.0853005351311347,-0.00145999558878635,-0.140933911620563,0.120049781161784,-0.0942803314756537,0.00475135066555446,0.081474000415524,-0.0791957482535566,-0.135537476875587,-0.0480376818525657,0.0966909979983754,0.0286243972412115,0.0238270944891247,0.0576885032900805,-0.188138927474252,-0.0347789233141125,0.202186145261787,0.121821232375211,0.0096604678494893,0.1024414440348,-0.128113022103432,-0.136064723369926,-0.267605671775468,-0.113480535531088,-0.0882745297697376,0.0848794284892777,0.00278514642294681,0.131703471220136,-0.0718365447708341,-0.112274653355963,-0.150174551766354,-0.118289844541531,-0.0363612634469691,-0.223495965613142,-0.0688348834087085,-0.258745377324551,0.117190387389575,-0.116066904562258,0.0477266180153679
-0.170292447202157,-0.170291595408958,-0.20452323537253,0.251140323305391,-0.188392094030325,0.0189524423946824,-0.132617348867976,0.12655460356186,-0.0402072573960152,0.125587904544399,-0.0273661746850381,0.0893840438469925,0.0701225987847153,-0.0502124054369742,-0.0278000830645662,0.00334633934662514,-0.140016290551407,-0.247707637757524,0.0353243092976469,-0.0149864478665401,-0.258576995636547,-0.0182332565421575,0.126343729038995,0.172347622739407,0.08035465890771,0.0257608646489234,0.108359916307599,-0.184476276921409,0.362551515404366,-0.180514397293167,-0.0078376268547889,-0.018712907565762,0.110713475520215,-0.0787373153200514,-0.0296347991807621,-0.121578711901571,-0.0106188935238424,-0.119547914440624,-0.307495367679215,-0.0367135117529184,0.137562278715638,-0.135048172434285,0.0195723905883676,0.239175797217394,-0.0115715709948176,-0.121103421978078,-0.00349032500158429,-0.0332438859746126,0.156639664738224,-0.278211931057365
-0.159136621942728,-0.0923982556537418,-0.0656257172449451,0.0459709622952208,-0.0671953525811908,-0.0528178211418221,-0.0161676204096762,0.0519478276703525,0.0391155195397995,0.110824333501042,0.0716234337040063,-0.0362144382044483,0.283074338512472,-0.0524314758197608,0.016159215088728,0.065303955636073,-0.02004906523393,0.0231470132893582,0.0237296154787463,-0.238695959124508,0.0484071931141898,-0.127937317474704,-0.0463816214738557,-0.111855106874229,-0.00116925122633349,-0.00149193857461997,0.0861025825243796,0.264906169830321,-0.0320784108805625,-0.0886289622313766,0.0349115977280071,-0.23016875339383,0.180900612958041,0.272664805195935,-0.0397155409111948,-0.214742962129444,0.259785404119469,0.129383354188236,-0.131898839485772,0.0805156051077466,-0.0242676982246843,0.127977571551157,0.125280270841207,-0.0432203510106694,0.105360706674537,-0.16779075801569,0.212082394859163,0.0183758614727149,0.0792533201977723,-0.161447646875763
-0.103296435274438,0.0879575924982628,-0.102174972255178,-0.0594996900134723,0.0108710727897739,-0.125860205715734,0.0204364093096172,0.149529143510151,-0.00365932894958045,0.259356369529335,0.215054656129784,0.307666742377386,0.111923522999482,0.236119695801172,0.125182753800257,-0.0220117519695553,-0.0742640574657247,-0.00599250072796585,0.294512088404754,0.119423006959757,-0.212597446412808,0.199802317978547,0.140163419921042,-0.0708059583972164,-0.0188906940091254,-0.253617042259584,-0.232632582283303,-0.0483741692891155,0.322764782549997,0.0104571398327106,0.0211590987015014,0.180380718795043,-0.322722462282604,0.00774030329622535,-0.0493210758320594,0.158728980292931,-0.272689981930922,0.175637482317073,0.0663364346402177,0.212149041944208,0.290472090780831,-0.127933706317719,-0.104176398738352,0.0337663302374103,-0.0446403354545977,-0.0190029524839062,-0.24347243140271,-0.0561272726383251,-0.0250109464488771,0.0734517201215194
-0.129888359786265,-0.0524628050638235,-0.0903427336579747,0.279844711522124,-0.0102828694307029,0.0723204936434566,-0.0407152435122812,-0.0237929026688329,0.0400523603173394,-0.235056718090141,0.144461099512026,-0.188736679782814,0.150561204356021,-0.181703413958843,0.0787380153759536,0.194152084737756,0.255639214241574,-0.0997828762703559,-0.141466865728436,-0.0556917291089924,-0.264110240896949,0.213169594055324,-0.0174195547329108,0.102220151492947,0.127501626485649,-0.00373197529199813,-0.142748260214654,-0.117721909348459,-0.134733566568894,-0.18043160142552,0.173984629673584,-0.166470198856832,0.0675320982434481,-0.0517498199269814,-0.279886815346096,-0.084169349175477,0.022342683933952,-0.0100209220827698,0.231624041388786,0.109216930638094,-0.170666308477831,-0.128982273382925,-0.0473350218903159,0.144689188214098,0.0911622647054635,-0.139832199312124,-0.0453151064131933,-0.0354489890932793,-0.150111954135967,0.0208523141638751
-0.00915586453940695,0.0131278311074508,-0.171085246139107,-0.0237145388697599,-0.10433713098336,0.13093277923901,0.0723938102680574,0.0707547531747878,0.235582067123009,-0.0155184362760932,0.00962454852836436,-0.0240733440741933,-0.044022608158006,-0.0806307233530906,0.0435113600494244,-0.0858102550603988,0.00110775233211055,0.0859997158047691,0.391106823152803,0.140011614575874,-0.00674426096778219,-0.100730189606481,-0.0653813284467338,0.0126549527820611,0.157881779748711,0.177857662014616,-0.0615233093155876,0.150431900065202,0.131742389820144,-0.134120240806623,-0.221633045718408,-0.0665401765816376,0.1216659451246,0.106674884798062,0.141400201243209,0.159443199450554,-0.112902426231197,0.0360221856832312,0.0970712198713566,0.0346723107305677,0.149919159686226,-0.0925828803189602,-0.0576064981128044,-0.384707519130406,-0.0884650498307106,-0.445534720980506,-0.0521743906187199,-0.0271979347358528,0.26873893298543,0.139741306799524
-0.123069899752858,0.0711184100177865,-0.120201227409594,0.156891972612155,-0.0308736975133724,-0.166030121911042,0.0232566916734304,0.0332154659288236,0.125804853544362,0.223528538007462,0.0974264731960397,-0.0823601702639584,0.159463766335063,-0.0867743750041319,-0.321883555104365,0.0999875071609256,0.0833611476094807,-0.306135538327773,0.199771393271544,-0.116849701244567,-0.0643138434241651,-0.262931482141738,-0.15158353348942,0.162474445318261,0.181296387009551,-0.203842653320855,0.00347764345046028,0.0793572469116996,-0.167364384341548,0.247415746536535,-0.194427022426996,-0.182424381206254,-0.0875602960330775,0.0611282948722582,-0.216399568552245,0.0943255704347099,0.135301734754909,-0.021391990417761,0.298567737316971,-0.135635418830505,-0.246286817574431,0.143407760396976,-0.0909380745887111,-0.0190658701393732,0.06744589506206,-0.303168549581059,-0.101709270819184,0.0151004094708935,0.00386381594112562,-0.239259344445491
-0.230169522451379,0.120012164454309,0.0875678142565933,-0.0718070944738012,0.0650328612144856,-0.105309746718152,0.0905270925473426,0.0728863406876657,0.242481494323536,-0.00329520106254927,0.171788885261655,-0.0570727558769117,-0.139680647595556,-0.125746414344409,0.0316618458869994,0.153771119460288,0.0635721994416679,0.0141177934875438,0.0118683964518416,-0.111512455669184,0.130762867213282,0.206836173439499,0.148972058176378,0.0795597628820399,-0.157583238317199,-0.0483383105344994,0.0357854603246561,-0.299344484034901,-0.0792862241354189,0.323231122433684,0.0619994809965547,-0.0332398589240703,-0.0562080778052866,0.00716487554511336,0.0723179049024516,-0.018119000120407,-0.319633068239643,-0.132370047148277,-0.000686271377656787,0.161112323072437,0.0601405990510793,0.209594215395003,-0.0315432497880777,0.0312178135832624,-0.0812597776725338,0.0719158709822187,-0.062665703656504,-0.0536185599011035,-0.0868858474814123,0.391723388810392
0.0361293520960411,0.0537495144902135,-0.0984812434254562,-0.0469043741109877,-0.0554038446019484,0.189624269411306,0.144910639352261,0.00389404806318843,0.036156728262505,0.293137596254604,0.233426199786072,0.0338399295403289,0.139386040452108,-0.0965782568519703,0.06550984472766,0.0102204223042774,0.10500512225643,0.0645023167200238,0.24149965113205,-0.169567325438427,-0.127163528954746,0.048150983006903,-0.18831618100205,-0.0198930665965237,0.123505256214844,-0.0315934614903617,0.0753198479728926,0.131906981498894,0.00818413511549015,0.0614270047360134,0.166406726614475,-0.00540783847876758,0.154311428854414,0.225981657458803,-0.0297807874921223,0.0210872835449238,0.00779847170474994,0.102260372818519,0.0394024633226526,0.0510909286485704,-0.0415042215175045,-0.00539365274362451,-0.0826249941347526,-0.0625683907242792,0.0404092635454638,-0.0460240765786605,-0.0930914065165864,-0.0402699543913648,0.101484655334797,-0.151608174873657
-0.128707883239818,-0.0150193527426357,0.0538065580217773,0.0166282853188574,-0.0159250184771113,0.0816651501731582,-0.0280454181990725,-0.0168131583410269,0.134093489883134,-0.110706020356791,0.221453906301262,0.00812306907514354,0.109125490212028,-0.170100805674362,0.0409543981857465,0.292084748296534,0.0784462762070674,-0.20333642009002,-0.0461408571352209,-0.0384258617401084,0.0416444792153909,-0.0164524365978195,0.189840618569231,-0.0307599650852381,0.0723445886301969,0.069048770033249,-0.0346386940704386,0.0832058709720995,-0.131483645793953,-0.153895790924553,0.0806052256099581,-0.0368067592297574,0.144229607869053,-0.160317023856404,-0.0173027255854386,-0.119437962429373,-0.00249377722912767,-0.358867984167131,-0.00920757004635597,0.171866960649169,-0.128264632133595,0.0694787526744858,-0.0763206547278435,0.08559791913851,0.216230937489054,0.425382672814457,0.049354061183596,0.0469106746523819,0.124492359691882,0.0414594124623939
-0.132513026390663,-0.128982158578489,0.141591877205987,0.0552202809917027,-0.253124596119605,0.022250882341648,0.034218618939673,-0.084826075316818,-0.141305228948875,0.216693878793369,0.175550011149637,-0.245285267876813,-0.066564903302663,-0.144090914746536,-0.312740153145635,0.28285428271004,0.362191113892658,-0.193491586641159,-0.0211605072200882,0.0772066171901383,0.117876248676291,-0.0579556893142849,0.246195702495492,0.0903020204742182,0.216156943449771,0.130783671414051,-0.188682462912589,-0.00150322703642348,-0.0639549529513517,-0.154672448856847,-0.0408169305128838,-0.0678057887367313,0.0102037398384866,-0.137396716312804,0.044996950408175,-0.0527538795301807,0.107156966471896,-0.0455155530933934,0.23299808292368,0.0719567196761503,-0.234712884291488,0.140136749129361,-0.0919340411289516,-0.078921580932755,0.225154374809714,0.205140442324361,-0.0421610612916756,-0.138884711872741,0.156904952047306,-0.129174247274387
0.0340126170212392,0.0668511602817882,-0.234866671149195,0.0488281054667165,-0.255182486020969,-0.172584059300683,0.0426059474215063,-0.212376190121761,-0.0151661584834938,-0.0340763722586288,0.13878811022005,-0.168969280907881,0.0600813794187695,-0.0392809642081096,-0.127947788142599,0.186347508446489,0.0808558421340352,-0.0858934011317732,0.00623501138983843,0.0166136044371718,-0.0871803268145157,-0.278987734051518,0.0860841882276757,0.214913913367779,-0.0181611850841431,0.0612809186718713,-0.137763792612184,0.132369950518318,-0.0213385822016476,-0.00525857184216462,0.173995806865335,0.113383951169101,0.0216800743366793,-0.0562464848059927,0.00937293026233072,0.0954690784687505,0.0949429544000394,-0.058870263945387,0.144547513992775,0.20795344553922,-0.234204960299183,0.0268846119231337,-0.0693414708230131,0.00171152753143909,0.214586841515055,0.317604470511081,-0.140655161273853,0.106076181796341,-0.0479929437164616,-0.19633531428313
